Vertex_1,Vertex_2,Method,Distance,Time,Price
26,96,1,0.27207599999999998,0.114896,0.314359
26,96,2,0.28111399999999998,0.13312599999999999,0.29597600000000002
26,96,3,0.25638,0.16323699999999999,0.18628800000000001
26,97,1,0.449407,0.245731,0.40735199999999999
26,97,2,0.42220600000000003,0.13392899999999999,0.57655500000000004
26,98,1,0.59546500000000002,0.33529999999999999,0.52033200000000002
26,98,2,0.597024,0.38395000000000001,0.426149
26,99,1,1.3256699999999999,0.86080599999999996,0.929728
26,99,2,1.1752899999999999,0.56069800000000003,1.22919
26,99,3,1.1470199999999999,0.376328,1.54139
26,100,1,1.36589,0.57355100000000003,1.5846800000000001
26,100,2,1.1926399999999999,0.87443000000000004,0.63642900000000002
27,28,1,0.81108599999999997,0.53927000000000003,0.54363099999999998
27,28,2,0.75943799999999995,0.27630100000000002,0.96627300000000005
27,28,3,0.68718400000000002,0.22207499999999999,0.93021799999999999
27,29,1,0.125775,4.0395899999999998E-2,0.17075799999999999
27,30,1,0.414047,0.31034699999999998,0.207401
27,30,2,0.31332100000000002,0.14844499999999999,0.32975300000000002
27,31,1,0.43312200000000001,0.323625,0.21899399999999999
27,31,2,0.39599000000000001,0.24966099999999999,0.292659
27,31,3,0.38154500000000002,0.17127800000000001,0.42053299999999999
27,32,1,0.70593899999999998,0.35671399999999998,0.69844899999999999
27,32,2,0.80551200000000001,0.47631600000000002,0.65839099999999995
27,32,3,0.73747099999999999,0.49225600000000003,0.49042799999999998
27,33,1,0.41467900000000002,0.12284200000000001,0.58367400000000003
27,34,1,0.37705,9.6907199999999999E-2,0.56028599999999995
27,34,2,0.42296800000000001,0.237456,0.37102499999999999
27,35,1,0.23871000000000001,6.1597600000000002E-2,0.35422399999999998
27,35,2,0.22798099999999999,0.143149,0.16966400000000001
27,36,1,6.8594199999999994E-2,2.4329799999999999E-2,8.8528899999999994E-2
27,36,2,7.2869799999999998E-2,3.6793300000000001E-2,7.2152900000000006E-2
27,37,1,0.56052000000000002,0.23827300000000001,0.64449500000000004
27,37,2,0.55661000000000005,0.292908,0.52740299999999996
27,37,3,0.59481399999999995,0.31355699999999997,0.56251499999999999
27,38,1,0.46706599999999998,0.195995,0.54214099999999998
27,38,2,0.52810400000000002,0.18229000000000001,0.69162800000000002
27,39,1,0.99658000000000002,0.488404,1.0163500000000001
27,39,2,0.97028400000000004,0.66557999999999995,0.60940899999999998
27,40,1,0.62635600000000002,0.46442,0.32387300000000002
27,40,2,0.67705000000000004,0.42328700000000002,0.50752600000000003
27,40,3,0.67132800000000004,0.36347699999999999,0.61570199999999997
27,41,1,1.0219499999999999,0.51031899999999997,1.0232699999999999
27,41,2,1.0193099999999999,0.25820100000000001,1.5222199999999999
27,41,3,0.93053799999999998,0.27426299999999998,1.3125500000000001
27,42,1,0.51347799999999999,0.28450799999999998,0.45793899999999998
27,43,1,0.56548200000000004,0.25419799999999998,0.62256599999999995
27,43,2,0.54271899999999995,0.14127100000000001,0.80289600000000005
27,44,1,0.76319099999999995,0.41687600000000002,0.69262999999999997
27,44,2,0.75359900000000002,0.53373199999999998,0.43973400000000001
27,44,3,0.70799299999999998,0.441797,0.53239199999999998
27,45,1,0.24202399999999999,0.122544,0.23896000000000001
27,45,2,0.214945,7.1091399999999999E-2,0.28770699999999999
27,46,1,0.72583900000000001,0.219559,1.0125599999999999
27,46,2,0.54998599999999997,0.24489,0.61019199999999996
27,46,3,0.66746300000000003,0.28344000000000003,0.76804600000000001
27,47,1,0.27435999999999999,0.113334,0.322052
27,48,1,0.58430400000000005,0.35113699999999998,0.46633400000000003
27,48,2,0.58130899999999996,0.36385899999999999,0.43490000000000001
27,49,1,0.49225099999999999,0.234044,0.51641300000000001
27,49,2,0.45944499999999999,0.25929999999999997,0.40028999999999998
27,49,3,0.53123299999999996,0.22366,0.615147
27,50,1,1.05951,0.37850299999999998,1.3620099999999999
27,50,2,1.0304599999999999,0.55687799999999998,0.94716900000000004
27,51,1,1.0895699999999999,0.57887200000000005,1.02139
27,51,2,1.1473,0.300757,1.6930799999999999
27,51,3,1.0517700000000001,0.34414600000000001,1.4152499999999999
27,52,1,0.48000300000000001,0.27138000000000001,0.41724600000000001
27,53,1,0.65664599999999995,0.404053,0.505185
27,54,1,0.33776200000000001,0.121768,0.43198799999999998
27,54,2,0.35949399999999998,0.238708,0.24157100000000001
27,55,1,0.53353899999999999,0.28712500000000002,0.49282799999999999
27,55,2,0.56664700000000001,0.37243500000000002,0.38842399999999999
27,56,1,0.54075700000000004,0.39751399999999998,0.28648499999999999
27,56,2,0.53866199999999997,0.15948200000000001,0.75836099999999995
27,56,3,0.57296000000000002,0.18360399999999999,0.77871199999999996
27,57,1,0.41560799999999998,0.17561599999999999,0.47998400000000002
27,58,1,0.78665300000000005,0.22300700000000001,1.1272899999999999
27,59,1,1.0210999999999999,0.57362599999999997,0.89495400000000003
27,60,1,0.47146100000000002,0.26174700000000001,0.419429
27,61,1,0.40869100000000003,0.12953400000000001,0.55831399999999998
27,62,1,0.180093,0.11569400000000001,0.128798
27,62,2,0.15415899999999999,8.7053099999999994E-2,0.134211
27,63,1,0.272754,0.15474599999999999,0.236015
27,63,2,0.24132500000000001,6.2076300000000001E-2,0.35849799999999998
27,63,3,0.24782299999999999,6.6947199999999998E-2,0.36175200000000002
27,64,1,0.50269699999999995,0.25634299999999999,0.49270799999999998
27,64,2,0.50595000000000001,0.15312700000000001,0.705646
27,65,1,0.450326,0.19323399999999999,0.51418299999999995
27,65,2,0.45617099999999999,0.13478999999999999,0.64276299999999997
27,66,1,0.81320499999999996,0.60200799999999999,0.42239399999999999
27,66,2,0.85671900000000001,0.41669600000000001,0.88004499999999997
27,67,1,0.78457299999999996,0.38381100000000001,0.80152400000000001
27,68,1,0.92450299999999996,0.38894099999999998,1.0711200000000001
27,68,2,0.851657,0.39277600000000001,0.91776199999999997
27,68,3,1.0365200000000001,0.68783499999999997,0.697376
27,69,1,0.99312500000000004,0.49553999999999998,0.99517
27,69,2,1.2199500000000001,0.87488500000000002,0.69013199999999997
27,69,3,1.2290700000000001,0.37356699999999998,1.7110099999999999
27,70,1,0.222243,0.131298,0.181891
27,71,1,0.66820400000000002,0.40894599999999998,0.51851499999999995
27,71,2,0.733294,0.520119,0.42634899999999998
27,71,3,0.63765000000000005,0.35106599999999999,0.57316800000000001
27,72,1,0.299709,0.20136499999999999,0.196689
27,73,1,9.9042500000000006E-2,5.1706799999999997E-2,9.4671599999999995E-2
27,74,1,0.45693499999999998,0.32078200000000001,0.27230599999999999
27,74,2,0.39182699999999998,0.191832,0.39999200000000001
27,74,3,0.41328599999999999,0.22464000000000001,0.37729200000000002
27,75,1,0.0166368,0.010329,1.2615700000000001E-2
27,75,2,1.7595800000000002E-2,0.0110315,1.3128600000000001E-2
27,75,3,1.6246199999999999E-2,1.1009400000000001E-2,0.0104736
27,76,1,0.57743100000000003,0.36518600000000001,0.42448999999999998
27,76,2,0.55937999999999999,0.160354,0.79805300000000001
27,76,3,0.63139400000000001,0.40623900000000002,0.45030900000000001
27,77,1,1.1658599999999999,0.71032099999999998,0.91107099999999996
27,77,2,1.14998,0.61143800000000004,1.07708
27,78,1,0.45322899999999999,0.28017799999999998,0.34610200000000002
27,78,2,0.44499899999999998,0.18895899999999999,0.51207999999999998
27,79,1,1.1294500000000001,0.58663200000000004,1.0856399999999999
27,80,1,0.91929799999999995,0.35762899999999997,1.12334
27,81,1,0.46272999999999997,0.27574100000000001,0.37397900000000001
27,81,2,0.46091799999999999,0.14329500000000001,0.63524599999999998
27,81,3,0.38963900000000001,0.14352000000000001,0.49223699999999998
27,82,1,0.19125400000000001,9.1177999999999995E-2,0.200153
27,82,2,0.188999,0.13544,0.107118
27,82,3,0.20360700000000001,9.7608100000000003E-2,0.21199699999999999
27,83,1,0.84596099999999996,0.43058999999999997,0.83074099999999995
27,83,2,0.85977700000000001,0.21749099999999999,1.28457
27,84,1,0.78299600000000003,0.26982600000000001,1.02634
27,84,2,0.90103900000000003,0.29229699999999997,1.2174799999999999
27,85,1,0.51005100000000003,0.25713399999999997,0.50583500000000003
27,85,2,0.527891,0.24202099999999999,0.57174100000000005
27,85,3,0.48716900000000002,0.32381900000000002,0.32669999999999999
27,86,1,0.44306200000000001,0.121401,0.64332199999999995
27,86,2,0.490201,0.25680799999999998,0.46678599999999998
27,86,3,0.46476200000000001,0.24929399999999999,0.43093700000000001
27,87,1,0.68946499999999999,0.41602899999999998,0.54687300000000005
27,88,1,1.0279400000000001,0.39747500000000002,1.2609300000000001
27,88,2,1.1300300000000001,0.37687700000000002,1.5063
27,89,1,0.50385199999999997,0.291987,0.42373
27,90,1,0.33609,0.19390099999999999,0.28437800000000002
27,90,2,0.35053299999999998,0.110428,0.480211
27,91,1,1.0605500000000001,0.60161799999999999,0.91786299999999998
27,91,2,0.84906199999999998,0.54793899999999995,0.60224699999999998
27,91,3,0.931033,0.65577600000000003,0.55051499999999998
27,92,1,0.73902500000000004,0.47505599999999998,0.52793800000000002
27,93,1,0.70105700000000004,0.36288100000000001,0.67635400000000001
27,93,2,0.58616299999999999,0.349858,0.47260999999999997
27,93,3,0.57034300000000004,0.21720100000000001,0.70628299999999999
27,94,1,0.27524999999999999,0.13974400000000001,0.27101199999999998
27,94,2,0.28375699999999998,7.3968800000000001E-2,0.419576
27,95,1,0.660798,0.38561299999999998,0.55037000000000003
27,95,2,0.68389200000000006,0.338619,0.69054599999999999
27,96,1,0.71040300000000001,0.24384400000000001,0.933118
27,97,1,0.72391499999999998,0.24979399999999999,0.94824200000000003
27,97,2,0.72841699999999998,0.45388600000000001,0.54906200000000005
27,97,3,0.74448099999999995,0.288744,0.91147400000000001
27,98,1,0.99490699999999999,0.73417699999999997,0.52145900000000001
27,98,2,0.80791999999999997,0.26244699999999999,1.0909500000000001
27,98,3,0.98447799999999996,0.62394099999999997,0.72107500000000002
27,99,1,0.277391,0.13059899999999999,0.29358299999999998
27,100,1,0.28550599999999998,0.17832799999999999,0.21435499999999999
27,100,2,0.26849699999999999,9.3647900000000006E-2,0.34969899999999998
28,29,1,0.963862,0.39605699999999999,1.13561
28,29,2,0.97060100000000005,0.60963599999999996,0.72192800000000001
28,29,3,0.924122,0.35968299999999997,1.1288800000000001
28,30,1,0.74285999999999996,0.53406799999999999,0.41758299999999998
28,30,2,0.85595399999999999,0.46497300000000003,0.78196200000000005
28,30,3,0.89130799999999999,0.244833,1.29295
28,31,1,0.96659300000000004,0.50116000000000005,0.93086500000000005
28,31,2,0.97716599999999998,0.573129,0.80807300000000004
28,31,3,1.0483100000000001,0.57907699999999995,0.938469
28,32,1,1.2261200000000001,0.48392000000000002,1.48441
28,32,2,1.0696699999999999,0.36707699999999999,1.4051899999999999
28,33,1,1.16456,0.29692000000000002,1.7352799999999999
28,33,2,1.0384100000000001,0.51402999999999999,1.04877
28,33,3,0.98921199999999998,0.55132300000000001,0.875776
28,34,1,0.92355600000000004,0.46498299999999998,0.91714499999999999
28,35,1,0.58587800000000001,0.22344,0.72487599999999996
28,35,2,0.57581400000000005,0.25462000000000001,0.64238899999999999
28,36,1,0.65692300000000003,0.42641800000000002,0.46100999999999998
28,36,2,0.57486400000000004,0.15013099999999999,0.84946699999999997
28,36,3,0.75011799999999995,0.37546499999999999,0.74930600000000003
28,37,1,1.1958299999999999,0.48321799999999998,1.42523
28,37,2,1.1627400000000001,0.64421600000000001,1.03704
28,37,3,1.3679399999999999,0.55656300000000003,1.6227499999999999
28,38,1,1.2678199999999999,0.92894600000000005,0.67774599999999996
28,38,2,1.01715,0.523783,0.98672700000000002
28,39,1,0.67571999999999999,0.19175900000000001,0.96792100000000003
28,39,2,0.69156600000000001,0.38545699999999999,0.61221800000000004
28,40,1,0.60231199999999996,0.19272600000000001,0.81917200000000001
28,40,2,0.52644999999999997,0.14233599999999999,0.76822699999999999
28,41,1,1.01264,0.35979299999999997,1.30569
28,41,2,1.07883,0.62024999999999997,0.91715599999999997
28,42,1,0.99632600000000004,0.39989599999999997,1.19286
28,43,1,0.52716799999999997,0.25240699999999999,0.54952199999999995
28,43,2,0.56653299999999995,0.41626600000000002,0.30053299999999999
28,43,3,0.63353000000000004,0.40912799999999999,0.44880399999999998
28,44,1,1.0497799999999999,0.54491400000000001,1.0097400000000001
28,45,1,0.43940899999999999,0.208566,0.46168500000000001
28,46,1,0.67302799999999996,0.21914700000000001,0.90776199999999996
28,46,2,0.62763800000000003,0.28075,0.69377599999999995
28,47,1,0.85787100000000005,0.35861399999999999,0.99851400000000001
28,48,1,0.274086,0.17596899999999999,0.19623399999999999
28,48,2,0.27343099999999998,0.103837,0.33918900000000002
28,48,3,0.30888500000000002,0.0945994,0.42857200000000001
28,49,1,0.97171799999999997,0.47254200000000002,0.99835099999999999
28,50,1,1.02834,0.61103300000000005,0.83460800000000002
28,51,1,0.89166800000000002,0.56293599999999999,0.65746400000000005
28,51,2,0.75834699999999999,0.38775700000000002,0.74117999999999995
28,52,1,1.2259800000000001,0.51988900000000005,1.41218
28,52,2,1.10686,0.66989900000000002,0.87391700000000005
28,53,1,7.1298200000000006E-2,4.1353899999999999E-2,5.9888400000000001E-2
28,53,2,7.2299199999999994E-2,4.5549300000000001E-2,0.0534998
28,53,3,5.9991799999999998E-2,2.5108599999999998E-2,6.9766499999999995E-2
28,54,1,0.802755,0.43987799999999999,0.72575400000000001
28,55,1,1.0503800000000001,0.48251500000000003,1.1357299999999999
28,55,2,1.31534,0.38327600000000001,1.8641300000000001
28,55,3,1.2314499999999999,0.54706200000000005,1.3687800000000001
28,56,1,0.73856900000000003,0.30006699999999997,0.87700500000000003
28,56,2,0.78020400000000001,0.43842300000000001,0.683562
28,56,3,0.79385499999999998,0.40050999999999998,0.78669100000000003
28,57,1,1.04888,0.300728,1.49631
28,57,2,1.0347599999999999,0.41006100000000001,1.2494099999999999
28,57,3,1.11267,0.48315900000000001,1.25901
28,58,1,5.6974700000000003E-2,1.4848200000000001E-2,8.4252999999999995E-2
28,58,2,5.6890999999999997E-2,4.2379699999999999E-2,2.9022699999999998E-2
28,58,3,5.7649800000000001E-2,1.9539399999999998E-2,7.6220800000000005E-2
28,59,1,1.31748,0.51824599999999998,1.59846
28,60,1,0.67176400000000003,0.48192099999999999,0.37968499999999999
28,60,2,0.61557700000000004,0.40435399999999999,0.42244500000000001
28,60,3,0.64108900000000002,0.39675899999999997,0.48865999999999998
28,61,1,0.79510199999999998,0.30843799999999999,0.97332799999999997
28,61,2,0.817164,0.52787200000000001,0.57858399999999999
28,62,1,0.90395300000000001,0.435749,0.93640699999999999
28,62,2,0.77984200000000004,0.44919399999999998,0.66129599999999999
28,63,1,0.99579399999999996,0.72893799999999997,0.53371299999999999
28,63,2,0.92794399999999999,0.56933599999999995,0.71721699999999999
28,63,3,0.95422200000000001,0.35113699999999998,1.20617
28,64,1,0.16347999999999999,0.120404,8.6153300000000002E-2
28,64,2,0.17139599999999999,6.3821500000000003E-2,0.21514800000000001
28,65,1,0.46386699999999997,0.16294800000000001,0.60183799999999998
28,65,2,0.47593600000000003,0.27054800000000001,0.41077599999999997
28,66,1,1.44302,0.49076199999999998,1.9045099999999999
28,67,1,1.01162,0.35594500000000001,1.31135
28,68,1,0.31745499999999999,0.16164200000000001,0.31162600000000001
28,69,1,0.43282599999999999,0.31778499999999998,0.23008200000000001
28,69,2,0.42871399999999998,0.20104,0.45534799999999997
28,69,3,0.44631300000000002,0.11547300000000001,0.66168099999999996
28,70,1,0.99642699999999995,0.46131299999999997,1.07023
28,71,1,0.74843499999999996,0.29259800000000002,0.91167500000000001
28,71,2,0.76402700000000001,0.29615200000000003,0.935751
28,72,1,0.55370299999999995,0.31581900000000002,0.47576800000000002
28,72,2,0.51579399999999997,0.20331399999999999,0.62495999999999996
28,73,1,0.74093100000000001,0.46037099999999997,0.56112099999999998
28,73,2,0.69502600000000003,0.50749599999999995,0.37506099999999998
28,74,1,1.19963,0.36344700000000002,1.6723600000000001
28,74,2,1.0946199999999999,0.33024399999999998,1.5287500000000001
28,75,1,0.73075699999999999,0.249582,0.96235000000000004
28,75,2,0.73593900000000001,0.24296200000000001,0.98595299999999997
28,75,3,0.75088100000000002,0.42078599999999999,0.66018900000000003
28,76,1,0.39784199999999997,0.28781400000000001,0.220055
28,76,2,0.45133299999999998,0.28851900000000003,0.32562799999999997
28,77,1,0.43632300000000002,0.224768,0.42310999999999999
28,77,2,0.41186600000000001,0.25995099999999999,0.30382999999999999
28,78,1,0.53874500000000003,0.29499300000000001,0.48750199999999999
28,78,2,0.572075,0.35232799999999997,0.43949500000000002
28,78,3,0.60375199999999996,0.27757700000000002,0.65234899999999996
28,79,1,0.94652899999999995,0.43052000000000001,1.0320199999999999
28,79,2,0.97669499999999998,0.26503199999999999,1.42333
28,80,1,0.55521399999999999,0.34275899999999998,0.42490899999999998
28,81,1,0.39285799999999998,0.131164,0.52338799999999996
28,82,1,0.80893000000000004,0.241646,1.1345700000000001
28,82,2,0.80398999999999998,0.24649199999999999,1.1149899999999999
28,83,1,1.0138100000000001,0.42741699999999999,1.17279
28,83,2,0.96348299999999998,0.70426900000000003,0.51842900000000003
28,83,3,0.916736,0.58198399999999995,0.66950500000000002
28,84,1,1.0491999999999999,0.33480399999999999,1.42879
28,84,2,0.97624900000000003,0.55801900000000004,0.83645899999999995
28,85,1,0.67002200000000001,0.17514199999999999,0.989761
28,85,2,0.73919999999999997,0.25896000000000002,0.96048199999999995
28,85,3,0.74365700000000001,0.27986100000000003,0.92759199999999997
28,86,1,1.0782400000000001,0.68079299999999998,0.79488599999999998
28,87,1,0.41933799999999999,0.110706,0.61726300000000001
28,88,1,1.3421000000000001,0.43786399999999998,1.8084800000000001
